8138	8477	8310	14228
11984	15577	15538	15730
2824	13789	15237	16602
8972	8347	8674	14032
12021	15359	15591	16434
6818	6683	6812	16136
11301	11367	11364	15426
1804	2385	2219	16247
2219	2039	1804	16247
10579	10291	13469	16621
5812	5863	13623	14742
9751	10089	9902	15673
10010	10089	9751	15673
6463	6674	6397	14285
13079	15993	12714	16080
4589	16310	4477	16508
12406	14302	14248	16535
10026	10308	10310	16418
6727	6451	6800	14354
11482	11356	11483	16476
1928	1817	1612	15030
11494	14613	13886	16483
1930	2204	15709	16410
12085	14943	13368	15986
7075	5507	5713	15141
7075	6903	5507	15141
7045	7201	14742	15495
1018	1202	1382	15263
3315	3153	2759	14011
2759	3153	3000	14011
5077	5148	5246	15964
4296	4122	4391	15033
12260	15245	12957	16008
10398	13710	10271	16014
4408	4537	4287	13974
6270	6199	6245	15747
6181	6234	6212	15189
12427	15739	13647	16160
4734	4640	4864	14587
4734	4864	4993	14587
2640	14265	2845	16666
7388	7108	7034	16537
7388	7034	7039	16537
1008	5706	83	5458
7059	598	7220	6323
7219	6948	593	6322
6907	598	6323	7220
6989	7219	593	6322
5458	1008	846	83
1857	1681	1322	13812
1681	1516	1322	13812
8350	7994	8573	15055
9041	15718	9200	16596
6839	13893	6612	15060
5610	5313	5296	13904
1202	1018	699	15263
11507	14769	16140	16674
9298	9242	9241	14464
9298	9401	9242	14464
4124	4244	3983	14472
3983	4244	4320	14472
11363	11109	11295	15063
3163	3011	3108	16067
8650	8347	8972	14032
3256	3565	3435	16117
12920	14473	15845	16301
3011	3163	2863	16067
11100	10970	11095	15536
8191	8573	7994	15055
5504	5887	5725	14723
6334	6663	6594	14274
5962	5864	5626	14844
5918	5840	5839	14841
7878	13732	7468	16510
12593	14336	13480	16272
11119	14437	11208	15533
9335	9258	9091	15238
9148	9335	9091	15238
2473	14450	2674	16463
15150	15748	12031	16107
8688	8926	13322	16406
5009	5149	5241	14666
1207	1388	1248	14864
6614	6890	6853	16619
11300	11387	11471	13230
11641	15721	14055	16685
2667	2303	2515	16463
12174	14434	15847	16274
2109	2286	2549	14852
2109	2549	2313	14852
2374	2047	2148	13973
8525	8404	8858	15153
1976	2047	2374	13973
11247	11338	11337	13373
12523	16176	13818	16184
9508	13960	9809	16736
12530	15262	14529	15750
11054	11064	11308	16342
13336	14693	11869	15465
9515	9655	9353	14038
12429	15735	13713	16113
7466	7701	7120	16503
6802	6898	6474	15523
2667	2515	2634	16463
4421	4176	4302	15294
3499	2964	3192	14152
3499	3343	2964	14152
12029	15548	13508	16643
3829	14395	4080	16430
6115	6224	6179	14964
11735	13547	15559	16106
4421	4302	4393	15294
5478	14735	818	15547
7932	7552	7277	15159
9485	9357	9625	13637
8084	7908	7659	13627
8084	7659	8256	13627
13170	15304	12819	16737
9159	9133	8978	13779
12219	14872	13598	16454
3361	3213	3514	14990
11899	15838	14164	16350
5789	15275	6013	16448
831	6373	738	13760
3256	3605	3565	16117
3415	3781	3241	14133
3781	3536	3241	14133
5516	7237	15867	16547
11463	11367	11465	15426
4598	4478	4731	14097
4598	4731	4640	14097
11255	11329	11143	14061
11255	11143	11191	14061
7713	7472	7879	14112
9019	9211	9365	13979
4391	4541	4296	15033
8729	8858	8404	15153
8643	8712	14877	15736
3361	3058	3213	14990
10034	9920	9783	13934
2603	3001	3166	16187
3724	3559	3814	15734
9468	9625	9357	13637
983	5504	5725	14723
2798	2603	3166	16187
7879	7472	7884	14112
11343	11129	11193	14184
7466	7120	7362	16503
9019	9365	9145	13979
5336	14377	5318	15650
9405	9261	9552	16539
9552	9495	9405	16539
11219	13859	10959	16445
1929	1474	1761	13831
4954	5010	5162	14778
8738	8857	8696	14728
5050	5158	5253	13838
5806	6025	5726	14683
1388	1578	1248	14864
11843	15691	13254	15774
2292	1930	2204	15709
2292	2204	2371	15709
13304	15540	11860	15976
10971	11300	11227	16466
9582	9808	9732	15198
13085	15709	12020	16410
2257	2431	2418	14190
3461	3612	3314	14592
6254	6188	6235	15235
8857	8897	8696	14728
8963	8977	8646	14103
3461	3314	3161	14592
1025	1398	1056	14419
9193	9438	9136	14851
7795	7628	7838	14490
1025	1056	777	14419
9867	9901	10020	14367
9750	9901	9867	14367
6216	13492	6138	16350
9888	9889	13747	16567
8007	8354	8218	14425
10466	10724	10654	14652
7564	14785	7398	15516
6154	6207	6082	14575
7807	7119	7469	15557
11862	14349	15649	15897
11242	11127	14835	16335
9044	9355	15513	15912
8034	7856	7495	14959
8034	7495	7772	14959
11120	11382	11244	15415
7190	11490	5526	13969
5775	5939	6033	15225
7547	8073	7738	16231
11345	11419	11130	14672
8073	7836	7738	16231
11847	14582	14301	15315
10910	10654	10724	14652
13140	16034	11947	16365
4887	13700	4811	16635
10015	14568	9779	15982
10201	10087	9915	13702
10201	9915	10301	13702
14520	16310	11949	16508
14983	16174	13343	16232
8238	8072	8071	15776
2204	2371	15709	16410
8421	8072	8238	15776
4901	15623	4949	16149
5424	5425	5379	14704
8935	8785	8782	15002
8782	8785	8541	15002
8651	8340	8973	14248
12732	15587	14418	16124
8506	8728	8840	15334
10974	11187	11297	13559
7807	7428	7119	15557
5064	13339	5223	15964
11462	11460	15063	15699
14753	16631	12037	16694
11187	11241	11297	13559
7419	6964	7424	14346
6964	7239	7424	14346
13586	15715	4988	16429
1112	1398	1025	15749
8973	8712	15736	16675
7396	7914	7676	14050
8332	8509	8776	13394
7724	7316	7534	16704
14267	15002	12310	15049
11874	13386	15331	16572
11322	11486	11480	13347
10314	10508	10446	14001
7724	7892	7316	16704
13653	14309	12131	16341
7982	7469	7802	13956
1863	1596	1438	14060
1863	1438	1689	14060
5829	5963	5652	14993
13272	15528	11885	15678
11049	10991	11126	16083
5935	5614	6065	14368
12184	14069	14068	16374
8247	8080	7904	14571
10036	10035	10313	15292
8194	8080	8247	14571
7894	14893	8070	15314
5379	5271	5345	15200
5055	13884	5256	15717
11954	14591	14615	16234
11220	10993	11260	15688
3502	3649	14375	16695
7830	7718	8053	16503
8039	8490	8209	13486
9313	9486	9665	16249
5319	5306	5280	15749
12219	15989	13963	16454
9927	9764	10111	16240
11112	13907	10851	15396
3066	2746	2777	14905
2510	2171	2331	13723
1112	1025	856	15749
2293	2550	2223	13874
2223	1974	2293	13874
11976	15521	13686	16227
1068	1123	15152	16180
5666	15585	797	15886
12418	15532	12903	15748
6602	6697	6503	15133
4875	4746	15103	16032
12511	14740	13753	15098
4985	5158	5050	13838
4242	14479	4108	16608
8720	8839	8719	14402
5506	7232	6902	15366
8946	14854	9260	16702
2170	2331	2171	13723
5955	5953	14824	15405
6415	6652	6554	14251
9469	9313	9665	16249
7982	7802	8143	13956
6890	6811	6732	13437
7935	7936	7481	14765
7750	7935	7481	14765
2883	2567	2394	13639
2883	2624	2567	13639
10189	10642	10382	14818
5767	6047	14422	15781
7466	7718	7830	16503
5800	5858	5979	15179
3573	3472	3247	14533
3573	3618	3472	14533
9568	9416	9097	14695
9097	9416	9185	14695
2562	2783	2712	13749
2712	2783	3034	13749
10009	9725	9724	14331
9872	9725	10009	14331
4802	4922	4715	15241
4776	4715	4922	15241
8392	8218	8354	14425
5435	13229	5370	16652
1893	2237	2156	14304
1893	2068	2237	14304
11147	11205	11237	14868
7847	7669	7876	14013
8060	7729	7849	14435
11334	11150	11384	13449
7729	7540	7849	14435
8656	8011	8360	13389
8222	8057	7893	14113
12027	16152	13493	16392
10642	10189	10458	14818
9732	9324	9582	15198
7876	7669	7712	14013
4592	4735	4620	15305
4370	4592	4620	15305
13597	15054	11686	16489
9895	10177	10026	13940
10111	9764	10245	16240
12274	14597	13377	16378
8839	9042	8719	14402
8134	7795	7838	14490
12908	14872	13644	16637
12065	13563	15341	16391
859	6090	6161	14863
3932	3785	3640	14025
3691	3932	3640	14025
4956	4793	5017	13967
5136	4998	5065	13205
8967	8640	8690	14932
8185	8057	8222	14113
12289	16073	14413	16368
3922	3858	14601	16440
13459	14841	11828	16413
6898	6821	6474	15088
823	1343	1171	15512
5876	5872	5702	15512
5872	5570	5702	15512
823	1171	980	15512
4950	5017	4793	13967
6632	6671	6426	13701
9122	8999	14634	16675
7630	7631	7803	14026
4722	4591	4404	15799
4722	4721	4591	15799
1029	859	6161	14863
1033	1381	898	15742
1724	2073	1895	13658
6231	6208	6233	16173
6248	6126	6158	14661
2073	15704	13658	16074
8635	8953	8689	16019
8635	8689	8469	16019
6544	6661	6752	16248
9080	8915	9024	14650
2438	2718	13905	16094
8915	9080	8780	14650
8494	8845	8666	16687
8494	8768	8845	16687
13490	14205	12340	16206
10445	10444	10316	16479
12658	15880	13553	16086
1057	898	1381	15742
11960	13202	16165	16486
9212	8884	14952	16468
13009	16381	12478	16651
1719	1558	1363	13498
6829	6878	6607	16659
6798	6642	6725	15523
8944	8538	8669	14363
8538	8615	8669	14363
11004	10968	10880	13584
3131	3285	3253	16383
8319	8206	7832	13849
12397	15575	14683	15616
4840	4714	14362	16710
11045	13540	10890	16461
5979	6076	5884	15179
9578	9721	14179	15927
4299	4367	4230	13591
13663	15287	13163	15676
10398	10223	10139	13710
10398	10139	10271	13710
8578	8901	8744	14749
2969	3470	3273	14922
3183	2969	3273	14922
705	6161	6129	14863
13628	14719	14320	16485
8530	8578	8744	14749
4151	3681	3962	16515
13714	14175	12086	15666
1049	814	1328	15345
4299	4607	4367	13591
705	1029	6161	14863
2632	2795	14410	15977
7060	6907	6520	15197
13603	14262	12701	16656
12709	13503	15440	16481
10066	13915	10312	16130
1327	818	14735	15547
10645	10744	10635	14254
3259	2920	3203	16496
3259	3203	3498	16496
9796	9985	9470	14502
9470	9985	9691	14502
6365	6579	6093	13977
2625	2295	2591	13543
2486	1938	2287	16528
2243	1938	2486	16528
13287	11888	15925	16362
7181	6543	6951	14151
6951	6543	6356	14151
5394	5373	5448	14966
11933	13402	16143	16339
1411	14049	1240	15921
6040	5833	14735	15988
10064	10200	10435	14278
10282	10064	10435	14278
5256	5262	5102	15717
8620	14498	8449	16538
4572	4632	4707	15518
4481	4572	4707	15518
10527	10618	10649	14019
8461	8165	8107	15790
7826	8461	8107	15790
6455	6375	6293	15827
8880	9002	8881	16544
5384	5321	5272	16345
5388	5280	5337	14419
10527	10649	10404	14019
12871	16089	12217	16334
12156	16071	15922	16547
5064	5143	5223	13339
8665	14176	8597	15341
11877	13385	15074	15763
2561	2607	2437	14067
2607	2561	2887	14067
14734	15891	11861	16233
9430	9278	9116	16629
9343	9278	9430	16629
8973	8340	8673	14248
1834	1289	1497	13761
12119	15802	13225	16304
5030	5191	5076	13839
11895	14480	13497	16447
10237	9789	9958	16585
11082	11213	11121	14722
10956	11213	11082	14722
11259	15630	11189	16297
7846	7873	7707	14992
12707	13284	14884	15992
8632	8941	8661	15129
8941	8632	8614	15129
6833	6875	6599	15357
1594	1834	1497	13761
6469	14599	6696	15073
5618	5596	5721	16126
11853	13647	14963	15739
10059	9968	9752	14427
5936	6027	5928	15692
2047	2373	2148	16219
2373	2047	1767	16219
7747	14412	8083	16472
11830	15534	13745	16647
6861	6746	6860	13308
14255	15316	13007	15793
5894	15922	13448	16547
1456	15070	2057	15477
6375	14516	930	15827
7707	7873	7523	14992
6034	5899	6075	15003
6270	6199	15747	16683
12098	15081	13986	15731
11958	14967	12950	16503
8369	8250	8420	14988
2397	14626	2563	15488
5880	5993	5823	14581
6654	13437	6732	16591
9370	9200	13978	16596
1095	1458	1707	14308
9818	9626	9963	16052
10549	10791	10548	13971
10600	10791	10549	13971
6773	6790	6475	13883
6502	6843	6611	14294
6815	6615	6863	14205
2741	2586	2322	14100
11578	13182	15052	15130
13737	15169	12971	15603
11740	13202	16166	16486
8754	8580	8420	14988
8580	8369	8420	14988
9651	9739	9888	16567
9449	9675	14547	15467
4992	14282	4862	15188
3114	3412	3486	15194
3332	3412	3114	15194
12775	15378	13636	15471
11836	15429	13340	15869
1691	14277	1802	16061
10760	10479	10614	15369
8319	7832	8142	13849
2742	14756	2904	15713
10388	14526	9899	16581
12375	14904	14415	15028
3443	14503	2951	15565
9818	9963	9929	16052
8096	7934	7757	13773
7934	7568	7757	13773
5882	14346	5614	16337
6700	6777	6445	16225
3901	3681	4151	16515
9372	9079	9219	14559
10074	10237	9958	16585
9372	9219	9330	14559
11876	16270	14157	16356
1919	1636	1576	14298
10238	10059	9752	14427
5027	5183	5184	13630
5185	5248	5153	16251
5458	5748	846	15803
6912	6484	6316	14950
6786	13799	6895	16273
2741	2903	2586	14100
13843	15976	12246	16418
9187	9100	8937	16531
9104	9187	8937	16531
12377	14776	14464	15818
5388	5319	5280	15749
10558	10812	10580	14849
10812	10700	10580	14849
1690	14507	1859	16648
2088	1911	1745	14108
2707	2386	2870	13899
2312	2870	2386	13899
6816	6739	6455	16214
5368	5413	5443	15636
13752	15542	11903	16129
3136	3430	3286	16407
6347	7216	6909	16437
11579	14160	13913	16722
14040	15998	12004	16358
6702	6898	6731	15088
13788	15259	12352	15776
9927	9607	9764	13841
8306	8637	8352	16568
9683	9376	13936	16275
4026	3909	3750	14085
5610	5313	5553	5296
3750	3909	3602	14085
1522	2028	1684	15171
2028	1801	1684	15171
13929	14408	12326	15800
9927	9792	9607	13841
7405	14600	7068	16686
4090	3957	3812	16041
8617	14880	9106	15676
2252	1911	2088	14108
11186	11126	11342	16083
11324	11215	11086	14156
11215	11085	11086	14156
13447	15095	13129	15115
13568	16191	11870	16313
2168	1989	2329	15370
2396	2719	2445	14626
2719	2396	2563	14626
5478	757	818	14735
6443	6787	6679	14197
13761	15754	13080	15841
6862	6825	6593	14527
7652	7473	7805	14540
13037	14637	16375	16674
13319	15542	13752	16129
7504	7645	7868	13735
8929	14689	8687	15135
2091	1751	1918	13674
4445	4699	4570	16103
4348	4445	4570	16103
8890	15825	9210	15874
6783	6769	6693	15073
3131	3253	2933	16383
1213	714	14429	16399
1641	1474	1929	13831
13058	15331	13386	16572
6818	6682	6899	16136
11939	13269	15026	16171
3581	3698	3873	14187
2397	2563	2226	15488
2052	2226	2563	15488
11711	14872	13644	16454
4640	4762	4864	14097
4731	4762	4640	14097
5340	5380	5282	14635
14055	15721	12101	16685
3207	3120	3358	13641
5266	5340	858	14635
6681	16027	13164	16708
9953	9653	10103	14127
10331	13632	10216	16582
10709	10515	10514	13444
1524	1591	1860	14507
1437	1591	1524	14507
13804	15832	12776	16661
8880	9207	9002	16544
9753	9664	9454	14212
8306	8352	8006	16568
12756	13786	14622	15249
9765	9983	10261	14543
10261	9983	10079	14543
11415	11256	11413	13491
8195	15114	8025	15969
858	5340	1026	14635
2776	14199	2899	16198
6719	6884	6803	16678
8875	9193	9136	14851
9653	9787	10103	14127
10183	15032	10126	16728
3400	3697	3560	16257
5867	5996	5814	15003
9815	9664	9753	14212
9286	8999	9153	14634
14282	15188	12087	16564
4520	4484	4742	15812
5131	5236	5231	16242
13907	15396	13516	15695
940	5755	704	16393
5380	5451	5416	15083
11458	11457	11361	13476
12846	15614	13591	16627
7652	7805	7970	14540
3499	3192	3342	14829
3192	2963	3342	14829
2169	2282	2499	15641
3662	3580	3813	14981
7504	7868	7470	13735
5752	6917	5544	14275
8388	8520	8652	14525
704	5755	5600	16393
9122	8999	9286	14634
11421	11305	11131	15327
2608	14468	3031	15882
3634	3479	3631	15944
3479	3634	3335	15944
5903	6063	5998	16228
1033	898	14148	15742
11361	11457	11353	13476
5782	6079	5955	15405
4817	4792	4879	16242
4446	3968	4179	14814
3968	4446	4269	14814
9888	9739	9889	16567
4887	5078	13700	15210
9445	9281	9126	13651
2557	14466	2857	16157
2168	1994	1989	15370
8025	7917	7676	14050
8025	7676	7914	14050
3720	3833	3789	15870
3789	3833	4081	15870
6590	6867	6837	14706
8649	8971	8673	16535
11864	15440	13503	16481
12340	16206	14205	16578
1213	714	871	14429
12024	15531	13201	15657
8408	8018	7894	15314
12958	15472	12012	16332
5339	5435	5269	16652
6707	6673	6494	14523
9037	8851	9290	15096
6788	6677	6774	14323
9332	9540	9837	14200
9688	9332	9837	14200
10313	10035	10180	15292
916	1036	720	14575
12503	15849	14060	15866
9281	8964	9126	13651
7844	7863	8015	15092
9817	9816	9906	15821
1636	1575	1576	14298
3636	3387	3777	14522
3636	3777	3778	14522
10716	13873	10898	16195
4849	4533	4636	15231
4582	4636	4533	15231
4698	4948	4811	16635
8705	8471	8495	15287
8705	8539	8471	15287
1220	1036	916	14575
1213	871	905	14429
3136	3440	3430	16407
10977	13845	10845	16451
5325	5412	5378	15650
9906	9816	10120	15821
12305	14023	15429	16019
6005	5957	5780	16085
3817	14454	4033	16226
15922	16071	13448	16547
12105	16321	13718	16616
11093	13852	10853	16235
12308	13677	15180	15885
13286	11916	15904	16683
10820	14156	10955	15701
5319	14915	5404	15749
2898	2651	2582	13769
678	1017	5460	14422
5460	5712	678	14422
11473	11242	11377	14835
13133	12211	15792	16506
13201	15531	11886	15657
8408	7894	8189	15314
7803	7694	7630	14026
6358	14804	6839	15060
8062	7844	8015	15092
11953	15193	13319	15384
12946	14628	14352	15917
13255	15526	12817	15796
5779	15585	5666	15886
1238	1346	1889	15392
1131	801	710	15827
9265	14338	9033	16109
6334	6594	6480	14274
5310	5352	865	15553
5230	5135	5239	15428
3260	14320	3433	15920
5434	5383	5411	16069
8363	13955	8903	15597
9268	9570	9432	14874
8991	9268	9432	14874
1402	1581	14221	15906
4649	4844	4989	16374
5087	4989	4844	16374
10581	10828	10595	15038
9191	9117	9276	14604
9276	9117	8960	14604
6611	6718	14294	15829
5926	5769	5883	14261
12905	14418	13744	16277
12964	15418	14416	16377
865	5352	1031	15553
1601	1232	1560	15847
12498	14881	15018	15929
8351	8933	8669	14363
8351	8669	8615	14363
7537	7290	6982	15950
5605	5856	5629	15950
5605	5629	5535	15950
7866	7488	7701	14311
3212	3057	2896	14756
8031	8283	7651	16565
7927	8031	7651	16565
6257	6273	6190	13952
12805	14924	14378	16366
11081	11149	10844	16445
11149	10986	10844	16445
6627	6767	6659	14782
3847	4149	4020	14191
12716	15224	14126	15759
10581	10595	10332	15038
5716	5882	5508	14346
1134	13415	16053	16393
6165	14164	6198	16350
1442	1575	1735	14298
12325	15519	14024	16101
13567	15294	11942	16306
7866	7701	8046	14311
11909	14740	13753	15726
3939	14137	4003	15833
4879	4792	5110	16242
14148	15234	11857	15742
1999	1962	2334	15754
11960	13688	15105	16584
11753	15105	13688	16584
9773	10093	14312	15683
2171	13723	2510	16390
1705	1416	1334	15760
1416	1096	1334	15760
2169	2499	2131	15641
3057	2742	2896	14756
8859	8663	9008	14940
7177	7289	7033	14950
5982	5998	5861	15335
13403	15662	14538	16423
4948	4887	4811	16635
6011	5974	5837	14586
9008	8663	9072	14940
5853	14580	13429	15968
2119	2334	1962	15754
1895	13658	2073	15704
5077	5248	5164	14204
6207	14575	6247	14956
5807	13842	5846	15973
10157	10280	9938	16577
10225	10280	10157	16577
11380	11311	11243	16008
4482	4562	4696	14902
14838	16185	13076	16551
4663	4696	4562	14902
6654	6550	6381	16591
10820	10862	11086	15755
10820	10606	10862	15755
11407	11250	11461	16530
4058	3767	4188	16526
12338	15095	13447	15115
4058	3918	3767	16526
1501	1507	1311	16250
9515	9207	9316	16544
1311	1507	1149	16250
10703	10463	10823	16395
10823	10949	10703	16395
9515	9002	9207	16544
9853	9852	10135	13740
9852	9986	10135	13740
12924	15514	11880	15719
10108	14526	10241	16581
6603	6777	6700	16225
5324	5402	15000	15553
12021	13139	16072	16444
5045	16111	5205	16381
11939	15026	13269	16187
9075	8589	8827	16699
7399	7563	7205	15568
7042	7205	7563	15568
8589	8757	8827	16699
11570	14069	14068	15996
11377	11242	11127	14835
11377	11127	11254	14835
6835	6507	6388	15345
6835	6703	6507	15345
8663	9222	9072	14940
887	1172	829	13528
696	887	829	13528
7111	6960	7045	14742
10682	10571	10334	14500
4015	4149	3847	14191
10793	10571	10682	14500
4627	4871	4367	15232
3634	15944	3631	16073
6547	6455	6293	15827
3451	3297	3591	14524
8182	8388	8652	14525
6448	14352	6730	15917
13298	14407	12350	14960
11213	11121	14722	15532
10258	10115	10395	16511
11260	11344	12863	16297
3451	3158	3297	14524
2204	1800	2210	16410
2028	1800	2204	16410
2815	3127	2789	15139
12939	14767	13945	15143
3266	3384	3083	15762
11542	16269	13642	16553
11940	16043	14072	16421
10258	10395	10541	16511
1117	1223	1118	14797
11289	11353	11386	14442
1690	1860	1859	14507
1690	1524	1860	14507
8372	8027	8608	13690
8372	8263	8027	13690
4871	4543	4367	15232
5026	5183	5027	13630
11770	15733	15194	16597
11764	13737	15603	16154
10755	10889	11026	14971
5194	5107	5195	13488
10870	10755	11026	14971
5458	5706	5768	15803
680	1008	1365	15803
11038	10840	11101	14442
6784	6687	6894	15437
10208	15289	10049	16137
9774	15467	9972	15815
11473	11377	11449	14835
5941	5651	5896	14245
3160	3234	3453	15971
